ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2020-02-05,11:24:24,IWD82Y6N,Item 9GWBI,LUOZ93QC,Dr.,Jane,Garcia,OIECVE,MegaStore,2,378.49,70.53,35.32,272.64,27.26,18.29
2024-09-10,10:23:33,TVU2FS6J,Item 3JT1G,D2EUUP1S,Mr.,Chris,Garcia,4P4FKM,MegaStore,4,72.69,5.28,6.36,61.05,6.11,11.33
2022-07-27,17:53:14,S1JBW9NU,Item 7YNIN,ANA01AWC,Mr.,Morgan,Brown,K9CO9P,DiscountDepot,4,55.67,6.41,2.83,46.43,4.64,8.39
2021-11-29,03:43:10,6LB9VDEJ,Item 8M8TL,1DRNZTR3,Prof.,Riley,Brown,OR3GAB,QuickShop,5,109.11,21.46,8.29,79.36,7.94,5.95
2024-03-23,02:42:02,HLS2V2ZE,Item HQRNC,3FR3UKZ3,Mrs.,Casey,Rodriguez,AKLAB9,DiscountDepot,4,81.06,9.84,3.04,68.18,6.82,12.72
2023-09-26,03:10:46,ZFR2CB2A,Item 1M8FB,WBIRI1IP,Prof.,Riley,Jones,HDQLE0,QuickShop,2,201.05,27.43,5.53,168.09,16.81,30.65
2022-07-10,10:40:09,PQTLRSIS,Item DPCFE,V86XR7VC,Mrs.,Chris,Martinez,0DTXFB,SuperMart,2,456.92,76.54,13.13,367.25,36.73,56.37
2023-06-02,09:26:35,2VGFSNCO,Item 8266I,3M7S4Y89,Dr.,Morgan,Williams,6EU5EJ,DailyNeeds,1,212.23,21.01,8.23,182.99,18.3,37.35
2021-04-23,05:31:45,B3ZLN1OC,Item 482OG,9LMT1Y16,Ms.,Sam,Garcia,F5638T,SuperMart,3,169.29,12.43,10.22,146.64,14.66,30.41
2023-12-18,10:40:31,TVU2FS6J,Item 3JT1G,IRZPSE0H,Mrs.,Jane,Rodriguez,L7P3HE,MegaStore,3,446.0,72.73,14.67,358.6,35.86,55.14
2023-04-02,14:19:49,3ISPFGSN,Item IY1OR,KZVYIY4V,Dr.,Sam,Williams,2SKHAC,QuickShop,5,99.3,13.26,6.18,79.86,7.99,12.29
2021-12-15,04:59:39,Q8DHR5BC,Item 15JFY,KYIU4Q72,Mrs.,Alex,Miller,DTQJL0,SuperMart,4,149.19,11.67,6.72,130.8,13.08,28.21
2024-10-14,00:39:54,0JVP7UH0,Item CMX4A,VRGC0LQU,Mr.,Taylor,Miller,5Z14CS,DailyNeeds,3,498.73,87.84,49.45,361.44,36.14,26.06
2024-03-19,13:14:19,WNHFM9GI,Item CN1G4,AM7OVGWO,Mr.,Casey,Jones,6LCJS6,MegaStore,2,323.84,24.27,11.48,288.09,28.81,64.98
2020-05-25,01:01:20,ZOCTI86E,Item 0N7XL,DAGOM6HL,Mr.,Chris,Brown,ILV453,DiscountDepot,1,69.18,12.33,6.22,50.63,5.06,4.06
2024-12-25,10:47:40,B38KWQ7L,Item YNECC,P7NPWSAJ,Prof.,John,Davis,LQ5LAJ,DailyNeeds,2,356.03,24.09,25.9,306.04,30.6,61.82
2024-10-31,05:17:17,X0AB9U6Z,Item LL7PL,MLRNDK5X,Dr.,Chris,Davis,2PYF5H,QuickShop,4,152.62,23.29,2.69,126.64,12.66,22.41
2024-05-08,06:50:17,3L64ZG7O,Item GXVW3,6CBYJ7EF,Mr.,Casey,Davis,HQYJ4G,DiscountDepot,1,383.12,71.64,36.85,274.63,27.46,17.3
2022-12-10,13:18:25,OPZA9SQJ,Item KIVC7,HSN768EM,Ms.,Taylor,Jones,2R25UE,DiscountDepot,1,22.78,3.67,1.01,18.1,1.81,2.62
2021-06-06,05:04:40,LJ8C2YGM,Item G71SP,42Q8XXCK,Mr.,John,Williams,OTH3E7,MegaStore,5,361.38,21.84,35.55,303.99,30.4,56.76
2021-06-20,09:51:32,4EVQGHOQ,Item SQLZM,S6FM87KT,Mrs.,Sam,Johnson,OEJWDR,QuickShop,2,27.54,5.47,0.79,21.28,2.13,2.63
2021-06-26,06:00:08,P25WM58C,Item 8OYOV,L40WMXJA,Prof.,Casey,Miller,D0S6EV,QuickShop,1,458.76,77.01,11.41,370.34,37.03,58.05
2024-09-11,07:53:30,6KUA4UPM,Item VL8VA,0OQIX74G,Mrs.,Chris,Martinez,P4ZP8D,DiscountDepot,2,479.08,49.08,36.05,393.95,39.4,67.1
2024-05-03,17:11:08,JP4X2KQO,Item I1D83,OLOQXPO9,Prof.,Riley,Martinez,5INIT6,SuperMart,4,255.83,28.86,6.52,220.45,22.05,44.9
2024-11-24,16:07:31,YK2GD4LM,Item SGALL,RD5CXJ5M,Mrs.,Taylor,Jones,Y2AIMW,DiscountDepot,1,377.59,49.14,7.79,320.66,32.07,62.04
2024-06-08,01:00:00,ATS7UPPD,Item 3Z26I,6RS2EBTU,Dr.,Jane,Smith,EPXJXE,DailyNeeds,2,105.46,14.51,6.23,84.72,8.47,12.97
2023-07-14,09:20:40,SJ5LANZI,Item YJVW9,O4WFF6KD,Ms.,Sam,Martinez,FDIYR8,DailyNeeds,4,109.73,20.13,2.22,87.38,8.74,12.8
2023-10-29,05:34:38,ELN2WWS7,Item ONL7N,UR8HSBE0,Dr.,Alex,Jones,0W520W,DiscountDepot,2,60.28,7.06,3.11,50.11,5.01,8.93
2020-04-08,17:24:45,S4GDKF2O,Item OGBV6,C5ZVOJZJ,Ms.,Alex,Davis,RRLNKR,SuperMart,3,398.36,26.06,25.25,347.05,34.71,73.32
2024-11-27,17:47:02,EQ19T0VT,Item ESMUJ,5V9MNCPU,Mrs.,Jane,Rodriguez,UK0JLV,QuickShop,3,197.64,15.47,14.85,167.32,16.73,32.01
2021-10-11,06:29:57,AQ65ZVG1,Item BE6P7,0ZAPUVIZ,Mrs.,Sam,Garcia,BH2JSA,SuperMart,3,387.42,74.1,30.54,282.78,28.28,22.05
2023-06-02,10:46:59,7W848UFT,Item 3TZV9,CQEN8QON,Mr.,Alex,Rodriguez,S2PPXH,MegaStore,1,87.45,14.66,2.79,70.0,7.0,10.53
2020-05-17,15:10:59,46KHDN3S,Item VGM71,STKUJKSW,Mr.,Riley,Brown,RXPWH6,MegaStore,3,436.67,32.04,13.82,390.81,39.08,89.73
2023-05-27,14:10:46,7P7P00JK,Item DZKYZ,PMXRZIEJ,Ms.,Morgan,Brown,VD26LI,DiscountDepot,3,328.18,29.58,28.89,269.71,26.97,45.83
2021-03-15,01:17:26,5321ISP0,Item 506Q3,B0ES183S,Mr.,Morgan,Rodriguez,KX9VQA,MegaStore,4,320.03,32.47,13.6,273.96,27.4,54.54
2024-08-20,02:54:51,RBYD1XC9,Item 0WD0I,FX1NGS0L,Dr.,Alex,Jones,R5GVDB,SuperMart,3,270.58,14.19,7.9,248.49,24.85,61.29
2023-11-01,19:39:18,E0DLWM2T,Item SSUHU,6NFFSGQ6,Mr.,Riley,Miller,DGPS0Q,DailyNeeds,5,236.76,38.99,21.68,176.09,17.61,16.42
2020-05-02,08:56:48,1UF79148,Item R0JS3,CXCRF7Q7,Mr.,Chris,Davis,0VPEOH,QuickShop,5,118.08,13.72,10.81,93.55,9.36,13.34
2024-11-26,11:59:25,KY2BSB1O,Item HEZEE,3EMYNCPG,Ms.,Casey,Brown,9ZTSD5,DiscountDepot,4,292.47,38.8,15.17,238.5,23.85,39.17
2024-07-03,17:12:23,XHNF2Z6W,Item 6EE1Q,3O6SHJ9E,Dr.,Morgan,Williams,UTR46H,DailyNeeds,4,77.85,12.08,1.27,64.5,6.45,11.34
2024-04-22,21:03:41,OKIRNP9Z,Item O6R7N,RLMAOEM9,Mrs.,Alex,Garcia,1KENMF,DiscountDepot,4,468.0,59.5,8.8,399.7,39.97,78.93
2020-11-13,15:01:50,D1DCOCXG,Item YZ5PB,AQ6S405E,Dr.,Chris,Garcia,YNRJLB,SuperMart,2,270.97,38.9,14.55,217.52,21.75,33.19
2022-12-10,05:39:50,2DLYVZKR,Item K7NMW,NNUFK9KI,Mr.,Jordan,Brown,YA81O1,QuickShop,3,425.31,56.98,9.64,358.69,35.87,67.63
2024-08-03,13:08:19,XEKD7F2I,Item RCMT6,886IT024,Mrs.,Casey,Davis,SJWKZH,MegaStore,2,329.0,19.36,8.05,301.59,30.16,74.03
2020-07-21,19:49:32,FKCO2CEJ,Item K8KBH,N396TZ99,Ms.,Morgan,Brown,SNYY92,DailyNeeds,1,190.76,21.66,4.7,164.4,16.44,33.5
2024-03-12,19:05:01,4S01P05X,Item 5MOKG,UN80O6D9,Prof.,Jane,Garcia,VLXSKK,MegaStore,3,124.5,14.3,9.41,100.79,10.08,16.01
2021-02-07,02:23:06,ZHYQ3FIA,Item 4ZTE3,4A9Q5JFO,Ms.,John,Jones,RKPIK3,DailyNeeds,4,283.97,15.42,21.39,247.16,24.72,52.06
2022-03-24,19:28:30,9TS6E42N,Item JZXUS,UZMDLBD5,Mrs.,Riley,Davis,4249TZ,QuickShop,4,217.48,31.63,12.8,173.05,17.31,25.25
2020-01-11,12:34:08,TYAB0PMJ,Item QXC1D,7RVPK4VT,Dr.,Riley,Rodriguez,0KFVNN,DiscountDepot,3,453.71,87.28,29.3,337.13,33.71,31.19
2021-01-20,05:15:58,1JY7YVQ8,Item A99VC,WC5T60XJ,Prof.,Jordan,Smith,NJ4AOK,SuperMart,2,12.71,0.7,0.97,11.04,1.1,2.31
2021-09-15,04:58:49,3JKKQM7Z,Item DAW5Q,QSG9IISB,Mrs.,Riley,Garcia,99A3CF,MegaStore,1,478.17,63.18,37.1,377.89,37.79,53.2
2020-11-03,14:31:34,OCFLCGEP,Item OQV68,WE4S49YZ,Dr.,Jane,Williams,LCIAIT,SuperMart,5,480.94,26.75,46.58,407.61,40.76,78.29
2024-05-06,17:08:54,M4OTGF34,Item L1O74,732PRMBP,Ms.,Taylor,Rodriguez,XAC3KO,MegaStore,3,230.78,18.63,6.63,205.52,20.55,46.5
2024-03-13,03:14:30,655472MV,Item ZQQQ6,HVOBVV1Q,Mr.,Sam,Rodriguez,B09PFC,SuperMart,2,177.79,13.55,5.99,158.25,15.83,35.75
2020-08-08,00:28:21,EW9SFLAQ,Item QHK87,XE8ZRCKU,Dr.,Morgan,Brown,SVR85O,SuperMart,3,256.36,22.55,16.15,217.66,21.77,42.07
2020-06-22,05:50:11,AQ65ZVG1,Item BE6P7,BR727X2I,Ms.,Jane,Williams,83E6LF,DailyNeeds,3,371.83,28.01,32.95,310.87,31.09,56.68
2024-04-26,07:56:35,WVAQ9WLK,Item 6Y9TR,7QX1CO6V,Mrs.,Chris,Garcia,QX8Y76,QuickShop,4,319.99,52.47,16.08,251.44,25.14,34.31
2024-11-27,03:25:31,535UP91F,Item 25TSR,GX81U0QE,Mr.,Alex,Martinez,S1RDH2,SuperMart,3,70.36,11.08,3.7,55.58,5.56,7.8
2024-02-14,14:44:25,OKDMW33N,Item SU1UF,676PWVD4,Dr.,Jordan,Williams,R5M6BP,SuperMart,1,197.23,39.37,2.84,155.02,15.5,21.18
2020-03-30,18:49:10,IBER5CGP,Item 95H6Y,B8OMGWIC,Prof.,John,Rodriguez,KN2IFR,DiscountDepot,2,272.12,49.46,10.48,212.18,21.22,27.69
2023-07-02,17:05:04,4I44BDC6,Item GDGFP,Y0WPN1PW,Ms.,Chris,Miller,8RDQBY,DiscountDepot,3,245.87,32.36,23.86,189.65,18.96,23.17
2021-04-20,09:10:43,4VNEDU2H,Item D5DFZ,KTRR286S,Mr.,Riley,Garcia,RAUQMB,MegaStore,5,56.41,3.56,1.27,51.58,5.16,12.57
2024-05-27,13:44:55,ZQE4LGNR,Item RE2VT,6Z7AHI7J,Prof.,Sam,Miller,1U71MP,SuperMart,1,203.72,36.52,12.8,154.4,15.44,16.73
2023-03-21,08:32:17,YLQRIWGY,Item 4DZ33,1I46ETND,Prof.,John,Rodriguez,EBBS9A,DiscountDepot,5,24.54,4.42,0.51,19.61,1.96,2.93
2024-04-06,05:56:24,EQ19T0VT,Item ESMUJ,K99ITIQE,Ms.,Alex,Brown,E3JAG0,DiscountDepot,1,241.34,42.1,13.26,185.98,18.6,22.58
2024-10-07,21:28:26,WOH5SKIN,Item 0BYSJ,2EAQNR2I,Mrs.,Taylor,Williams,CKRQ50,DiscountDepot,3,494.48,83.0,38.17,373.31,37.33,39.29
2024-12-10,21:09:36,HQQWIXG6,Item 7J8TC,W64VEZA3,Dr.,Alex,Brown,WL8MOE,QuickShop,5,453.77,39.18,4.63,409.96,41.0,96.7
2024-03-21,17:01:13,ADXJI258,Item 3GEZD,8A6DF0SN,Mr.,Taylor,Rodriguez,7094K6,DailyNeeds,1,159.79,29.99,3.68,126.12,12.61,17.64
2023-07-16,01:54:21,P3Z6CPQ6,Item A3FE6,OLPEDHUM,Dr.,Alex,Garcia,VBGP39,QuickShop,1,42.19,2.73,1.47,37.99,3.8,8.88
2023-08-23,06:17:37,U3O3YSRI,Item JZ4DP,CQEN8QON,Mr.,Alex,Rodriguez,L0X6SA,DiscountDepot,1,323.08,32.07,13.69,277.32,27.73,55.74
2020-12-21,15:45:22,SEJYX9RJ,Item YDV7W,MT75UOQU,Dr.,John,Brown,W9IUXV,MegaStore,3,247.91,34.15,14.2,199.56,19.96,30.85
2023-12-10,08:21:38,HLS2V2ZE,Item HQRNC,ACDAN7NY,Mr.,Chris,Martinez,VRSQ14,MegaStore,1,381.3,51.4,37.59,292.31,29.23,34.3
2022-01-24,21:51:22,XOOXHNJO,Item OIRIS,5TD25LKN,Dr.,Taylor,Martinez,CJNQOL,SuperMart,4,107.1,6.88,7.26,92.96,9.3,19.4
2020-09-05,01:28:37,SDJYCAYS,Item B8W22,UQRYK2N7,Mrs.,Riley,Martinez,D61LIK,DiscountDepot,3,341.45,46.21,11.77,283.47,28.35,50.25
2023-04-04,02:47:13,FCA8ZTLI,Item 396BQ,PNYXY9PA,Prof.,John,Williams,DSOKCP,MegaStore,3,287.26,52.84,4.08,230.34,23.03,34.95
2023-02-12,06:09:42,KZWNP4SP,Item GYG30,NF6C1QWZ,Ms.,Alex,Martinez,CIH0S6,DailyNeeds,1,424.27,80.39,38.86,305.02,30.5,19.96
2022-05-05,12:46:55,Q7P6M3T5,Item N7KMW,LIA0MI9M,Mrs.,Jordan,Miller,X8QJ5K,DiscountDepot,4,357.63,51.13,27.3,279.2,27.92,36.7
2022-03-10,13:03:54,7WNL4SVV,Item 97GU4,6IA9TA6C,Mr.,Riley,Johnson,3J3A23,QuickShop,2,67.84,10.82,2.21,54.81,5.48,8.63
2024-07-26,16:38:11,9Y3RV9OG,Item TUBTT,OMOX97K3,Dr.,Jane,Williams,H9IN3C,MegaStore,4,470.04,53.92,41.43,374.69,37.47,55.2
2020-04-12,01:12:36,V19A58RV,Item UJ8BQ,RUESXLED,Mr.,Jordan,Smith,HE3SIH,QuickShop,3,43.42,7.28,2.33,33.81,3.38,4.38
2023-05-01,08:18:29,S8F9XGV4,Item HKZS0,HNHEQ0L4,Mr.,Taylor,Rodriguez,5A1AL0,DailyNeeds,1,322.78,19.11,18.92,284.75,28.48,62.6
2024-07-25,08:37:04,JI9I47A0,Item 8EZRG,JIRA32HI,Prof.,Casey,Jones,6CMCEG,MegaStore,2,359.59,53.26,16.14,290.19,29.02,45.42
2023-07-10,03:32:46,G5AQ7F4Q,Item MMK81,VG4PMDTZ,Ms.,Jordan,Miller,XXQ4K6,DiscountDepot,3,64.6,12.67,2.36,49.57,4.96,5.85
2024-09-02,16:31:54,TO83IL90,Item 6L4JH,AEJEGY9R,Mrs.,John,Smith,48GLC2,DailyNeeds,5,338.18,40.35,3.84,293.99,29.4,61.68
2024-01-10,23:17:41,K714TQXX,Item V860W,58NMDI8J,Mrs.,Casey,Rodriguez,ERLH9P,DiscountDepot,3,158.76,23.24,2.19,133.33,13.33,24.74
2022-07-11,15:52:11,UHCH5Z3F,Item TD32W,256NP7CV,Mrs.,John,Miller,U70WVA,MegaStore,2,17.3,1.86,0.38,15.06,1.51,3.17
2023-11-24,14:04:50,DOEXEHJQ,Item VT5LT,GD294HDP,Mr.,Riley,Johnson,KL5JCP,SuperMart,1,118.05,7.24,9.34,101.47,10.15,20.49
2020-09-06,03:46:15,0TAQ1FXT,Item HGQ6T,NGL4JVQR,Mrs.,Taylor,Martinez,3VRQK5,MegaStore,1,259.88,28.02,4.9,226.96,22.7,48.33
2021-06-07,10:52:12,OXM7TCHC,Item NGKBH,MOUBDDPA,Dr.,Sam,Williams,ESPSSA,MegaStore,2,220.44,14.33,20.46,185.65,18.57,34.82
2024-07-18,06:29:22,H855903Z,Item O7HXM,ENW56RP0,Dr.,Alex,Garcia,S9M7H9,SuperMart,5,486.25,93.74,24.98,367.53,36.75,39.03
2023-08-10,04:03:30,LJ8C2YGM,Item G71SP,1GD02LBM,Ms.,Morgan,Jones,A1IG4L,MegaStore,1,15.34,1.39,0.39,13.56,1.36,3.0
2023-10-29,11:29:23,46KHDN3S,Item VGM71,EREPRA4R,Mr.,John,Williams,UXHA8T,DiscountDepot,4,131.85,20.98,9.03,101.84,10.18,12.55
2021-09-03,17:53:09,5FZC1MM2,Item V8WAM,M6LDP3VV,Mr.,John,Garcia,I7TH0W,QuickShop,1,348.48,66.18,24.02,258.28,25.83,23.36
2023-05-23,09:52:29,NVOE2QLN,Item 9ICME,AODQCBXB,Ms.,Jane,Rodriguez,7145XM,DiscountDepot,3,28.92,2.94,1.23,24.75,2.48,4.92
2021-12-03,17:37:12,QIOBAO5E,Item 2S0N9,PWMTFGWK,Mr.,Alex,Garcia,T2RXG7,MegaStore,4,432.34,43.86,16.52,371.96,37.2,75.36
2024-01-07,12:06:11,HARCPQLJ,Item QUCKI,6FI60KZN,Mrs.,Taylor,Garcia,ZX6533,DailyNeeds,3,70.04,8.54,5.91,55.59,5.56,8.01
2020-07-25,14:13:43,JY82VG7B,Item A1HBL,DORLH0ZY,Mrs.,Casey,Davis,MYRRGH,DailyNeeds,3,152.6,8.96,7.9,135.74,13.57,30.61
2022-01-03,06:37:37,4VNEDU2H,Item D5DFZ,EZR8QJ25,Prof.,Alex,Williams,800K88,MegaStore,2,411.23,27.58,40.37,343.28,34.33,62.21
2022-03-13,03:25:24,JJ3NZBIG,Item Z5GV8,47RVM7LZ,Dr.,Taylor,Jones,TBCFOS,DiscountDepot,4,356.6,40.53,6.54,309.53,30.95,64.62
2021-01-22,04:47:51,OPZA9SQJ,Item KIVC7,35K6J25B,Ms.,Alex,Martinez,GTCH8O,MegaStore,5,246.64,34.67,18.05,193.92,19.39,26.55
2022-01-01,20:37:59,8PV7G8G0,Item JUAR8,H9OGFGQO,Prof.,Riley,Miller,9VJMOE,MegaStore,5,358.82,38.17,20.78,299.87,29.99,54.59
